"DATASET: Mean monthly earnings by sex, age and occupation - NACE Rev. 2, B-S excluding O [earn_ses14_21]"

"LAST UPDATE: 18.05.18 15:07:07"

"EXTRACTION DATE: 13.11.19 00:04:20"

"SOURCE OF DATA: Eurostat"

"SEX"
"Total"
"Males"
"Females"

"GEO"
"European Union - 28 countries"
"European Union - 27 countries (2007-2013)"
"Euro area (19 countries)"
"Euro area (18 countries)"
"Euro area (17 countries)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Switzerland"
"Montenegro"
"North Macedonia"
"Serbia"
"Turkey"

"CURRENCY"
"Euro"

"INDIC_SE"
"Monthly earnings"

"SIZECLAS"
"10 employees or more"

"ISCO08"
"Total"

"AGE"
"Total"

"TIME"
"2014"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

